created_at,entry_id,tds,turbidty,ph,conductivity,temperature,labels
2022-06-13T14:42:51+05:30,1,189,0,3,35,"36.90

",1
2022-06-13T14:43:07+05:30,2,185,0,3,35,"36.90

",1
2022-06-13T14:43:24+05:30,3,189,0,3,35,"36.90

",1
2022-06-13T14:43:40+05:30,4,0,0,3,35,"36.90

",0
2022-06-13T14:43:57+05:30,5,0,0,3,35,"36.90

",0
2022-06-13T14:44:13+05:30,6,188,0,3,35,"36.90

",1
2022-06-13T14:44:30+05:30,7,188,42,3,35,"36.50

",1
2022-06-13T14:44:46+05:30,8,188,182,3,35,"36.40

",0
2022-06-13T14:45:03+05:30,9,172,3,3,35,"36.30

",0
2022-06-13T14:45:19+05:30,10,56,3,3,35,"36.30

",0
2022-06-13T14:45:36+05:30,11,56,2,3,35,"36.30

",0
2022-06-13T15:53:58+05:30,12,182,0,3,35,"36.90

",1
2022-06-13T15:54:14+05:30,13,182,0,3,35,"36.90

",1
2022-06-13T15:54:31+05:30,14,182,0,3,35,"36.90

",1
2022-06-13T15:54:47+05:30,15,181,0,3,35,"36.90

",1
2022-06-13T15:55:35+05:30,16,180,0,3,35,"36.90

",1
2022-06-13T15:55:51+05:30,17,180,0,3,35,"36.90

",1
2022-06-13T15:56:08+05:30,18,181,0,3,35,"36.90

",1
2022-06-13T15:56:25+05:30,19,180,0,3,35,"36.90

",1
2022-06-13T15:56:41+05:30,20,181,0,3,35,"36.90

",1
2022-06-13T15:56:57+05:30,21,181,0,3,35,"36.90

",1
2022-06-13T15:57:14+05:30,22,180,0,3,35,"36.90

",1
2022-06-13T15:57:57+05:30,23,181,0,3,35,"36.90

",1
2022-06-13T15:58:24+05:30,24,182,0,3,35,"36.90

",0
2022-06-13T15:58:52+05:30,25,0,0,3,35,"36.90

",0
2022-06-13T15:59:19+05:30,26,0,0,3,35,"36.90

",0
2022-06-13T15:59:46+05:30,27,0,0,3,35,"36.90

",0
2022-06-13T16:00:13+05:30,28,0,0,3,36,"36.90

",0
2022-06-13T16:00:40+05:30,29,0,0,3,36,"36.90

",0
2022-06-13T16:01:07+05:30,30,0,0,3,36,"36.90

",0
2022-06-13T16:01:34+05:30,31,0,0,3,36,"36.90

",0
2022-06-13T16:02:01+05:30,32,0,0,3,36,"36.90

",0
2022-06-13T16:02:28+05:30,33,0,0,3,36,"36.90

",0
2022-06-13T16:02:56+05:30,34,0,0,3,37,"36.90

",0
2022-06-13T16:03:23+05:30,35,0,0,3,36,"36.90

",0
2022-06-13T16:03:50+05:30,36,0,0,3,36,"36.90

",0
2022-06-13T16:04:17+05:30,37,0,0,3,35,"36.90

",0
2022-06-13T16:04:44+05:30,38,0,0,3,35,"36.90

",0
2022-06-13T16:05:11+05:30,39,0,0,3,35,"36.90

",0
2022-06-13T16:05:38+05:30,40,0,0,3,35,"36.90

",0
2022-06-13T16:06:05+05:30,41,0,0,3,35,"36.90

",0
2022-06-13T16:06:32+05:30,42,0,0,3,35,"36.90

",0
2022-06-13T16:06:59+05:30,43,0,0,3,35,"36.90

",0
2022-06-13T16:07:26+05:30,44,0,0,3,35,"36.90

",0
2022-06-13T16:07:54+05:30,45,0,0,3,35,"36.90

",0
2022-06-13T16:08:21+05:30,46,183,0,3,35,"37.20

",1
2022-06-13T16:08:48+05:30,47,185,0,3,35,"37.10

",1
2022-06-13T16:09:15+05:30,48,0,0,3,35,"36.90

",0
2022-06-13T16:09:42+05:30,49,185,0,3,34,"36.90

",1
2022-06-13T16:10:09+05:30,50,182,0,3,34,"36.90

",1
2022-06-13T16:10:36+05:30,51,182,0,3,34,"36.90

",1
2022-06-13T16:11:04+05:30,52,182,0,3,34,"36.90

",1
2022-06-13T16:11:31+05:30,53,182,0,3,35,"36.90

",1
2022-06-13T16:11:58+05:30,54,182,0,3,35,"36.90

",1
2022-06-13T16:12:25+05:30,55,182,0,3,35,"36.90

",1
2022-06-13T16:12:52+05:30,56,181,0,3,34,"36.90

",1
2022-06-13T16:13:19+05:30,57,184,0,3,34,"36.90

",1
2022-06-13T16:13:46+05:30,58,184,0,3,34,"36.90

",1
2022-06-13T16:14:13+05:30,59,184,0,3,35,"36.40

",1
2022-06-13T16:14:40+05:30,60,0,0,3,35,"36.50

",0
2022-06-13T16:15:07+05:30,61,0,0,3,35,"36.40

",0
2022-06-13T16:15:34+05:30,62,0,0,3,35,"36.50

",0
2022-06-13T16:16:02+05:30,63,0,0,3,35,"36.90

",0
2022-06-13T19:46:38+05:30,64,195,0,3,37,"36.30

",0
2022-06-13T19:47:05+05:30,65,182,0,3,37,"36.30

",1
2022-06-13T19:47:32+05:30,66,184,0,3,37,"35.70

",1
2022-06-13T19:47:59+05:30,67,184,0,3,37,"35.60

",1
2022-06-13T19:48:27+05:30,68,185,0,3,38,"35.60

",0
2022-06-13T19:48:54+05:30,69,184,0,3,37,"35.60

",0
2022-06-13T19:49:21+05:30,70,205,0,3,38,"35.60

",1
2022-06-13T19:50:49+05:30,71,0,0,2,38,"36.30

",0
2022-06-13T19:51:38+05:30,72,181,55,0,37,"36.30

",0
2022-06-13T19:52:05+05:30,73,186,135,2,40,"36.30

",0
2022-06-13T19:52:32+05:30,74,208,129,0,39,"36.90

",0
2022-06-13T19:52:59+05:30,75,203,124,3,38,"36.90

",0
2022-06-13T19:53:26+05:30,76,206,0,3,38,"36.90

",1
2022-06-13T19:53:53+05:30,77,207,0,3,37,"36.30

",1
2022-06-13T19:54:20+05:30,78,206,0,3,38,"36.30

",1
2022-06-13T19:54:47+05:30,79,207,0,3,38,"36.30

",1
2022-06-13T19:55:14+05:30,80,185,132,1,38,"36.30

",0
2022-06-13T19:55:41+05:30,81,185,113,1,39,"36.30

",0
2022-06-13T19:56:08+05:30,82,185,140,1,39,"36.30

",0
2022-06-13T19:56:35+05:30,83,185,118,1,39,"36.30

",0
2022-06-13T19:57:03+05:30,84,185,43,3,39,"36.30

",1
2022-06-13T19:57:36+05:30,85,186,126,2,40,"36.30

",0
2022-06-13T19:58:03+05:30,86,0,0,1,39,"36.30

",0
2022-06-14T11:42:02+05:30,87,0,0,0,59,"31.80

",0
2022-06-14T11:42:30+05:30,88,135,0,2,59,"31.80

",0
2022-06-14T11:42:57+05:30,89,136,0,2,59,"31.80

",0
2022-06-14T11:43:41+05:30,90,183,0,3,59,"31.80

",0
2022-06-14T11:43:57+05:30,91,183,0,3,59,"31.80

",0
2022-06-14T11:44:14+05:30,92,185,0,3,59,"31.80

",0
2022-06-14T11:44:30+05:30,93,184,0,3,59,"31.80

",0
2022-06-14T11:44:47+05:30,94,184,0,3,59,"31.80

",0
2022-06-14T11:45:03+05:30,95,184,0,3,59,"31.80

",0
2022-06-14T11:45:20+05:30,96,184,0,3,59,"31.80

",0
2022-06-14T11:45:36+05:30,97,184,0,3,59,"31.80

",0
2022-06-14T11:45:53+05:30,98,184,0,3,59,"31.80

",0
2022-06-14T11:46:09+05:30,99,183,0,3,59,"31.80

",0
2022-06-14T11:46:26+05:30,100,184,0,3,59,"31.80

",0
2022-06-14T11:46:43+05:30,101,183,0,3,59,"31.80

",0
2022-06-14T11:46:59+05:30,102,184,0,3,59,"31.80

",0
2022-06-14T11:47:16+05:30,103,184,0,3,59,"31.80

",0
2022-06-14T11:47:32+05:30,104,184,0,3,59,"31.80

",0
2022-06-14T11:47:49+05:30,105,184,0,3,59,"31.80

",0
2022-06-14T11:48:05+05:30,106,183,0,3,59,"31.80

",0
2022-06-14T11:48:22+05:30,107,184,0,3,60,"32.30

",0
2022-06-14T11:48:38+05:30,108,183,0,3,60,"32.30

",0
2022-06-14T11:48:55+05:30,109,183,0,3,60,"32.30

",0
2022-06-14T11:49:11+05:30,110,183,0,3,60,"32.30

",1
2022-06-14T11:49:28+05:30,111,183,0,3,60,"32.30

",1
2022-06-14T11:49:45+05:30,112,183,0,3,60,"32.30

",0
2022-06-14T11:50:01+05:30,113,183,0,3,60,"32.30

",1
2022-06-14T11:50:18+05:30,114,183,0,3,60,"32.30

",1
2022-06-14T11:50:34+05:30,115,183,0,3,59,"32.30

",1
2022-06-14T11:50:51+05:30,116,141,0,2,60,"32.30

",0
2022-06-14T11:51:07+05:30,117,141,0,2,60,"32.30

",0
2022-06-14T11:51:24+05:30,118,183,0,3,60,"32.80

",1
2022-06-14T11:52:33+05:30,119,192,0,3,58,"32.30

",1
2022-06-14T11:52:48+05:30,120,184,0,3,58,"32.30

",1
2022-06-14T11:53:04+05:30,121,184,0,3,58,"32.30

",1
2022-06-14T11:53:20+05:30,122,184,0,3,58,"32.30

",1
2022-06-14T11:53:51+05:30,123,185,0,3,57,"32.30

",1
2022-06-14T11:54:07+05:30,124,185,0,3,57,"31.80

",1
2022-06-14T11:54:22+05:30,125,185,0,3,57,"31.80

",1
2022-06-14T11:54:38+05:30,126,184,0,3,57,"31.80

",1
2022-06-14T11:54:53+05:30,127,185,0,3,57,"31.80

",1
2022-06-14T11:55:09+05:30,128,184,0,3,57,"31.80

",1
2022-06-14T11:55:24+05:30,129,185,0,3,58,"31.80

",1
2022-06-14T11:55:40+05:30,130,185,0,3,58,"31.80

",1
2022-06-14T11:55:55+05:30,131,184,0,3,58,"31.80

",1
2022-06-14T11:56:11+05:30,132,185,0,3,58,"31.80

",0
2022-06-14T11:56:26+05:30,133,184,0,3,58,"31.80

",0
2022-06-14T11:56:42+05:30,134,186,0,3,58,"31.80

",1
2022-06-14T11:56:57+05:30,135,0,0,3,58,"32.30

",1
2022-06-14T11:57:13+05:30,136,0,0,3,57,"32.30

",0
2022-06-14T11:57:29+05:30,137,185,6,3,57,"32.30

",0
2022-06-14T11:57:44+05:30,138,187,2047,3,57,"32.30

",0
2022-06-14T11:58:00+05:30,139,187,0,3,57,"32.30

",0
2022-06-14T11:58:15+05:30,140,186,0,3,58,"32.30

",1
2022-06-14T11:58:31+05:30,141,185,0,3,58,"32.30

",1
2022-06-14T11:58:46+05:30,142,185,0,3,57,"32.30

",1
2022-06-14T11:59:02+05:30,143,186,0,3,57,"32.30

",1
2022-06-14T11:59:17+05:30,144,186,0,3,58,"32.30

",1
2022-06-14T11:59:33+05:30,145,185,0,3,57,"32.30

",1
2022-06-14T11:59:48+05:30,146,185,0,3,57,"32.30

",1
2022-06-14T12:00:04+05:30,147,185,0,3,57,"32.30

",1
2022-06-14T12:00:19+05:30,148,187,0,3,57,"32.30

",1
2022-06-14T12:00:35+05:30,149,187,0,3,58,"32.30

",1
2022-06-14T12:00:50+05:30,150,187,0,3,58,"32.30

",1
2022-06-14T12:01:06+05:30,151,187,0,3,58,"32.30

",1
2022-06-14T12:01:21+05:30,152,185,0,3,58,"32.50

",0
2022-06-14T12:01:37+05:30,153,185,0,3,57,"32.30

",0
2022-06-14T12:01:52+05:30,154,187,0,3,57,"32.30

",0
2022-06-14T12:02:08+05:30,155,187,0,3,57,"32.30

",0
2022-06-14T12:02:23+05:30,156,185,0,3,57,"32.30

",0
2022-06-14T12:02:39+05:30,157,185,0,3,57,"32.30

",0
2022-06-14T12:02:55+05:30,158,187,0,3,56,"32.30

",0
2022-06-14T12:03:10+05:30,159,187,0,3,56,"32.30

",0
2022-06-14T12:03:26+05:30,160,187,0,3,56,"32.30

",0
2022-06-14T12:03:41+05:30,161,221,0,2,57,"32.30

",0
2022-06-14T12:03:57+05:30,162,187,0,3,57,"32.30

",0
2022-06-14T12:04:12+05:30,163,188,0,3,57,"32.30

",0
2022-06-14T12:04:28+05:30,164,189,0,3,57,"32.30

",0
2022-06-14T12:04:43+05:30,165,187,0,3,57,"32.30

",0
2022-06-14T12:04:59+05:30,166,187,0,3,57,"32.30

",0
2022-06-14T12:05:15+05:30,167,197,0,3,57,"32.30

",0
2022-06-14T12:05:30+05:30,168,197,0,3,57,"32.30

",0
2022-06-14T12:05:46+05:30,169,197,0,3,58,"32.30

",0
2022-06-14T12:06:01+05:30,170,197,0,3,59,"32.30

",0
2022-06-14T12:06:17+05:30,171,196,0,2,57,"32.30

",0
2022-06-14T12:06:32+05:30,172,198,0,3,57,"32.30

",0
2022-06-14T12:06:48+05:30,173,196,0,2,57,"32.30

",0
2022-06-14T12:07:03+05:30,174,195,0,2,58,"32.30

",1
2022-06-14T12:07:19+05:30,175,196,0,3,57,"32.30

",1
2022-06-14T12:07:34+05:30,176,196,0,3,57,"32.30

",0
2022-06-14T12:07:50+05:30,177,196,0,2,57,"32.30

",1
2022-06-14T12:08:05+05:30,178,196,0,2,57,"32.30

",1
2022-06-14T12:08:21+05:30,179,196,0,2,57,"32.30

",1
2022-06-14T12:08:36+05:30,180,196,0,3,57,"32.30

",1
2022-06-14T12:08:52+05:30,181,196,0,3,57,"32.30

",1
2022-06-14T12:09:07+05:30,182,196,0,3,57,"32.30

",1
2022-06-14T12:09:23+05:30,183,196,0,3,56,"32.30

",1
2022-06-14T12:09:38+05:30,184,196,0,3,56,"32.30

",1
2022-06-14T12:09:54+05:30,185,196,0,3,56,"32.30

",1
2022-06-14T12:10:09+05:30,186,196,0,3,56,"32.30

",1
2022-06-14T12:10:25+05:30,187,196,0,2,56,"32.30

",1
2022-06-14T12:10:41+05:30,188,196,0,3,56,"31.80

",0
2022-06-14T12:10:56+05:30,189,196,0,2,57,"31.80

",0
2022-06-14T12:11:12+05:30,190,196,0,2,57,"31.80

",0
2022-06-14T12:11:27+05:30,191,196,0,2,57,"31.80

",0
2022-06-14T12:11:43+05:30,192,194,0,3,57,"31.80

",0
2022-06-14T12:11:58+05:30,193,196,0,3,57,"31.80

",1
2022-06-14T12:12:14+05:30,194,196,0,3,57,"31.80

",1
2022-06-14T12:12:29+05:30,195,195,0,3,57,"31.80

",1
2022-06-14T12:12:45+05:30,196,195,0,2,57,"31.80

",0
2022-06-14T12:13:00+05:30,197,196,0,2,57,"31.80

",0
2022-06-14T12:13:16+05:30,198,195,0,3,57,"31.80

",1
2022-06-14T12:13:31+05:30,199,195,0,3,57,"31.80

",1
2022-06-14T12:13:47+05:30,200,195,0,3,57,"32.10

",0
2022-06-14T12:14:03+05:30,201,195,0,3,57,"31.80

",0
2022-06-14T12:14:18+05:30,202,195,0,2,57,"31.80

",0
2022-06-14T12:14:34+05:30,203,195,0,3,57,"31.80

",0
2022-06-14T12:14:49+05:30,204,194,0,3,57,"31.80

",1
2022-06-14T12:15:05+05:30,205,193,0,2,57,"31.80

",1
2022-06-14T12:15:20+05:30,206,194,0,3,57,"31.80

",1
2022-06-14T12:15:36+05:30,207,197,0,2,57,"31.80

",1
2022-06-14T12:15:51+05:30,208,193,0,3,57,"31.80

",1
2022-06-14T12:16:07+05:30,209,193,0,2,57,"31.80

",1
2022-06-14T12:16:22+05:30,210,195,0,3,57,"31.80

",1
2022-06-14T12:16:38+05:30,211,193,0,3,57,"31.80

",1
2022-06-14T12:16:53+05:30,212,195,0,2,57,"32.30

",1
2022-06-14T12:17:09+05:30,213,411,0,2,57,"32.30

",1
2022-06-14T12:17:24+05:30,214,412,0,2,58,"32.30

",1
2022-06-14T12:17:40+05:30,215,0,0,2,58,"32.30

",1
2022-06-14T12:17:55+05:30,216,0,0,2,57,"32.80

",0
2022-06-14T12:18:11+05:30,217,195,0,3,57,"32.80

",0
2022-06-14T12:18:26+05:30,218,194,0,3,56,"32.80

",0
2022-06-14T12:18:42+05:30,219,195,0,2,56,"32.80

",0
2022-06-14T12:18:57+05:30,220,195,0,3,56,"32.80

",0
2022-06-14T12:19:13+05:30,221,194,0,2,56,"32.80

",0
2022-06-14T12:19:31+05:30,222,194,0,2,57,"32.80

",0
2022-06-14T12:19:47+05:30,223,196,0,2,57,"32.80

",0
2022-06-14T12:20:02+05:30,224,196,0,2,57,"32.80

",0
2022-06-14T12:20:18+05:30,225,195,0,2,57,"32.80

",0
2022-06-14T12:20:34+05:30,226,195,0,2,56,"32.30

",0
2022-06-14T12:20:49+05:30,227,195,0,2,56,"32.30

",0
2022-06-14T12:21:04+05:30,228,195,0,2,56,"32.30

",0
2022-06-14T12:21:20+05:30,229,195,0,3,56,"32.30

",0
2022-06-14T12:21:36+05:30,230,195,0,2,56,"32.30

",0
2022-06-14T12:21:51+05:30,231,197,0,2,56,"32.30

",0
2022-06-14T12:22:07+05:30,232,196,0,2,56,"32.30

",0
2022-06-14T12:22:22+05:30,233,196,0,2,56,"32.30

",0
2022-06-14T12:22:38+05:30,234,196,0,2,56,"32.30

",0
2022-06-14T12:22:53+05:30,235,193,0,2,56,"32.30

",0
2022-06-14T12:23:09+05:30,236,195,0,2,56,"32.30

",0
2022-06-14T12:23:24+05:30,237,195,0,2,56,"32.30

",0
2022-06-14T12:23:40+05:30,238,196,0,2,56,"32.30

",1
2022-06-14T12:23:55+05:30,239,195,0,2,56,"32.30

",1
2022-06-14T12:24:11+05:30,240,195,0,2,56,"31.80

",0
2022-06-14T12:24:26+05:30,241,195,0,2,56,"31.80

",1
2022-06-14T12:24:42+05:30,242,195,0,2,56,"31.80

",1
2022-06-14T12:24:57+05:30,243,195,0,2,56,"31.80

",1
2022-06-14T12:25:13+05:30,244,195,0,2,57,"32.30

",1
2022-06-14T12:25:29+05:30,245,194,0,2,57,"32.30

",1
2022-06-14T12:25:44+05:30,246,195,0,2,57,"32.30

",1
2022-06-14T12:26:00+05:30,247,195,0,2,57,"32.30

",1
2022-06-14T12:26:15+05:30,248,191,0,3,57,"32.30

",1
2022-06-14T12:26:31+05:30,249,192,0,3,57,"32.30

",1
2022-06-14T12:26:46+05:30,250,192,0,3,57,"32.30

",1
2022-06-14T12:27:02+05:30,251,191,0,3,57,"32.30

",1
2022-06-14T12:27:18+05:30,252,192,0,3,57,"32.30

",0
2022-06-14T12:27:33+05:30,253,210,0,3,57,"32.30

",0
2022-06-14T12:28:06+05:30,254,1020,0,2,57,"32.30

",0
2022-06-14T12:28:38+05:30,255,1016,0,2,57,"32.80

",0
2022-06-14T12:28:53+05:30,256,1022,0,3,57,"32.80

",0
2022-06-14T12:29:09+05:30,257,1022,0,3,57,"32.80

",1
2022-06-14T12:29:24+05:30,258,1022,0,3,57,"32.80

",1
2022-06-14T12:29:40+05:30,259,1022,0,3,57,"32.80

",1
2022-06-14T12:29:55+05:30,260,1023,0,3,57,"32.80

",0
2022-06-14T12:30:11+05:30,261,1023,0,3,57,"32.80

",0
2022-06-14T12:30:27+05:30,262,199,0,3,57,"32.80

",1
2022-06-14T12:30:42+05:30,263,198,0,3,57,"32.80

",1
2022-06-14T12:31:02+05:30,264,198,0,3,56,"32.90

",0
2022-06-14T12:41:46+05:30,265,196,0,3,52,"33.80

",0
2022-06-14T12:42:12+05:30,266,195,0,3,52,"33.80

",0
2022-06-14T12:42:38+05:30,267,196,0,3,53,"33.80

",0
2022-06-14T12:43:04+05:30,268,199,0,3,53,"33.80

",1
2022-06-14T12:44:00+05:30,269,29,182,3,54,"33.30

",1
2022-06-14T12:44:26+05:30,270,28,14,2,54,"33.30

",1
2022-06-14T12:44:52+05:30,271,30,749,2,54,"33.30

",1
2022-06-14T12:46:14+05:30,272,28,9,2,54,"33.30

",1
2022-06-14T12:46:40+05:30,273,28,9,2,54,"33.30

",1
2022-06-14T12:47:06+05:30,274,29,11,2,54,"33.30

",1
2022-06-14T12:47:32+05:30,275,29,9,2,54,"33.30

",1
2022-06-14T12:47:58+05:30,276,28,9,2,54,"33.30

",1
2022-06-14T12:48:24+05:30,277,29,29,2,54,"33.30

",1
2022-06-14T12:48:50+05:30,278,29,9,2,54,"33.30

",1
2022-06-14T12:49:16+05:30,279,28,9,2,54,"33.30

",1
2022-06-14T12:49:42+05:30,280,28,40,2,54,"33.30

",0
2022-06-14T12:50:08+05:30,281,28,26,3,53,"33.30

",0
2022-06-14T12:50:34+05:30,282,27,7,3,54,"33.30

",0
2022-06-14T12:51:01+05:30,283,26,7,3,54,"33.30

",0
2022-06-14T12:51:27+05:30,284,23,7,3,53,"33.30

",0
2022-06-14T12:52:33+05:30,285,16,17,3,53,"33.30

",0
2022-06-14T12:52:59+05:30,286,13,8,3,55,"32.80

",0
2022-06-14T12:53:25+05:30,287,13,11,3,55,"32.80

",0
2022-06-14T12:53:51+05:30,288,13,8,3,54,"33.30

",0
2022-06-14T12:54:17+05:30,289,13,28,3,55,"33.30

",0
2022-06-14T12:54:43+05:30,290,1022,228,3,55,"33.30

",0
2022-06-14T12:55:09+05:30,291,1022,53,0,55,"33.30

",0
2022-06-14T12:55:35+05:30,292,1022,53,1,54,"33.30

",0
2022-06-14T12:56:01+05:30,293,1022,41,0,54,"33.30

",0
2022-06-14T12:56:27+05:30,294,1022,45,3,54,"33.30

",0
2022-06-14T12:56:53+05:30,295,1022,4,3,54,"33.30

",0
2022-06-14T12:57:19+05:30,296,1023,0,3,55,"33.30

",0
2022-06-14T12:57:45+05:30,297,1022,0,3,54,"33.30

",0
2022-06-14T12:58:11+05:30,298,1022,0,3,54,"33.30

",0
2022-06-14T12:58:37+05:30,299,1022,0,3,54,"33.30

",0
2022-06-14T12:59:03+05:30,300,1022,0,3,55,"33.30

",0
2022-06-14T12:59:29+05:30,301,1022,0,3,54,"33.30

",0
2022-06-14T12:59:55+05:30,302,1022,0,3,54,"33.60

",1
2022-06-14T13:00:21+05:30,303,1023,0,3,54,"33.80

",1
2022-06-14T13:00:47+05:30,304,1022,0,3,54,"33.30

",0
2022-06-14T13:01:14+05:30,305,1022,0,3,54,"33.80

",1
2022-06-14T13:01:40+05:30,306,1022,0,3,54,"33.80

",1
2022-06-14T13:02:06+05:30,307,1022,0,3,54,"33.80

",1
2022-06-14T13:02:32+05:30,308,1022,0,3,54,"33.80

",1
2022-06-14T13:02:58+05:30,309,1022,0,3,55,"33.80

",1
2022-06-14T13:03:24+05:30,310,1022,0,3,55,"33.80

",1
2022-06-14T13:03:50+05:30,311,1022,0,3,55,"33.80

",1
2022-06-14T13:04:16+05:30,312,1022,0,3,55,"33.80

",1
2022-06-14T13:04:42+05:30,313,1023,0,3,54,"33.80

",1
2022-06-14T13:05:08+05:30,314,1022,0,3,53,"33.80

",1
2022-06-14T13:05:34+05:30,315,1022,0,3,53,"33.80

",1
2022-06-14T13:06:00+05:30,316,1022,0,3,53,"33.80

",0
2022-06-14T13:06:26+05:30,317,1022,0,3,53,"33.80

",0
2022-06-14T13:06:52+05:30,318,1022,0,3,53,"33.80

",0
2022-06-14T13:07:18+05:30,319,1022,0,3,52,"33.80

",0
2022-06-14T13:07:44+05:30,320,1022,0,3,52,"33.80

",0
2022-06-14T13:08:10+05:30,321,1022,0,3,52,"33.80

",1
2022-06-14T13:08:36+05:30,322,1022,0,3,52,"33.80

",1
2022-06-14T13:09:27+05:30,323,1023,0,3,52,"33.80

",1
2022-06-14T13:09:45+05:30,324,1022,24,3,52,"33.80

",0
2022-06-14T13:10:04+05:30,325,1023,48,3,52,"33.80

",0
2022-06-14T13:10:27+05:30,326,1022,93,3,52,"33.80

",1
2022-06-14T13:10:45+05:30,327,1022,45,2,52,"33.80

",1
2022-06-14T13:11:08+05:30,328,1022,140,3,53,"33.80

",0
2022-06-14T13:11:29+05:30,329,1023,99,1,53,"33.80

",0
2022-06-14T13:11:51+05:30,330,1022,90,1,53,"33.80

",0
2022-06-14T13:12:13+05:30,331,1022,87,1,53,"33.80

",0
2022-06-14T13:12:31+05:30,332,1022,46,2,52,"33.80

",1
2022-06-14T13:13:01+05:30,333,0,0,3,53,"33.80

",1
2022-06-14T13:13:16+05:30,334,187,53,3,53,"33.80

",1
2022-06-14T13:13:35+05:30,335,186,81,1,53,"33.80

",1
2022-06-14T13:13:54+05:30,336,187,62,2,53,"33.80

",1
2022-06-14T13:14:15+05:30,337,2047,2047,2,54,"33.80

",1
2022-06-14T13:14:37+05:30,338,2047,2047,1,54,"33.80

",1
2022-06-14T13:14:59+05:30,339,2047,2047,2,54,"33.80

",1
2022-06-14T13:15:22+05:30,340,2047,2047,3,54,"33.80

",1
2022-06-14T13:15:44+05:30,341,2047,2047,1,54,"33.80

",1
2022-06-14T13:16:06+05:30,342,2047,2047,2,54,"33.80

",1
2022-06-14T13:16:27+05:30,343,2047,2047,2,53,"33.80

",1
2022-06-14T13:16:49+05:30,344,2047,2047,1,52,"33.80

",0
2022-06-14T13:17:11+05:30,345,2047,2047,1,52,"33.80

",0
2022-06-14T13:17:33+05:30,346,2047,2047,2,52,"33.80

",0
2022-06-14T13:17:55+05:30,347,2047,2047,2,52,"33.80

",0
2022-06-14T13:18:17+05:30,348,2047,2047,2,52,"33.80

",0
2022-06-14T13:18:39+05:30,349,2047,2047,2,52,"33.80

",0
2022-06-14T13:19:01+05:30,350,2047,2047,2,52,"33.80

",0
2022-06-14T13:19:22+05:30,351,2047,2047,2,52,"33.80

",0
2022-06-14T13:19:44+05:30,352,2047,2047,2,52,"33.80

",0
2022-06-14T13:20:00+05:30,353,190,6,3,52,"33.80

",0
2022-06-14T13:20:20+05:30,354,192,161,3,52,"33.80

",0
2022-06-14T13:20:38+05:30,355,203,165,2,51,"33.80

",0
2022-06-14T13:21:29+05:30,356,204,178,2,56,"34.20

",0
2022-06-14T13:21:53+05:30,357,202,176,3,55,"35.10

",0
2022-06-14T13:22:13+05:30,358,197,7,3,55,"35.20

",0
2022-06-14T13:22:32+05:30,359,196,7,3,54,"35.20

",0
2022-06-14T13:22:52+05:30,360,193,11,3,50,"35.20

",0
2022-06-14T13:23:15+05:30,361,193,191,2,48,"35.20

",0
2022-06-14T13:23:34+05:30,362,192,219,2,48,"34.70

",0
2022-06-14T13:23:55+05:30,363,2047,2047,2,52,"34.70

",0
2022-06-14T13:24:17+05:30,364,2047,2047,2,51,"34.70

",0
2022-06-14T13:24:39+05:30,365,2047,2047,2,49,"34.70

",0
2022-06-14T13:25:02+05:30,366,2047,2047,3,49,"34.20

",1
2022-06-14T13:25:25+05:30,367,2047,2047,3,49,"34.20

",1
2022-06-14T13:25:43+05:30,368,204,182,2,49,"34.20

",0
2022-06-14T13:26:43+05:30,369,206,196,3,50,"33.80

",1
2022-06-14T13:27:05+05:30,370,206,201,3,50,"33.80

",1
2022-06-14T13:27:24+05:30,371,206,191,2,51,"33.80

",1
2022-06-14T13:27:43+05:30,372,204,200,2,51,"33.80

",1
